Qa,Qb,Ta,Tb,Ca0,Cb0,Ca,Cb,Cc,T,V,Qout
8.06732558849659,2.43260565274421,381.164596928818,405.37593589346,15,15,7.88968682940159,0.783185452883278,3.16356385885756,539.260130314927,179.508084236167,12.0944758682404
8.04149870791988,2.40206127672487,381.524253497326,406.332012999367,15,15,7.93161558564818,0.769955194375573,3.14921460998812,541.833751885249,177.913691066082,12.0406444216945
8.01536768000695,2.37177669241292,381.930089810109,407.272263370424,15,15,7.97359532640548,0.756872310889668,3.13476618135242,544.466087069581,176.316911223332,11.9864900957731
7.98893511783881,2.34175492824155,382.381091487739,408.194336870377,15,15,8.01562256224135,0.74393958533179,3.12021892621343,547.157615849106,174.718023354106,11.9320180090353
7.96220366464967,2.31199898636215,382.876131260899,409.095928795681,15,15,8.05769366594741,0.731159877340584,3.10557322835599,549.908752962631,173.117306585886,11.8772333646705
7.93517599356255,2.28251184234413,383.413971787969,409.974785636065,15,15,8.09980485030163,0.718536106905676,3.09082952139634,552.719845502333,171.515040446147,11.8221414510336
7.90785480732205,2.2532964448773,383.993268747732,410.828710707127,15,15,8.14195214532092,0.706071237600222,3.07598830853942,555.591170604109,169.911504779976,11.7667476421672
7.88024283802402,2.22435571547707,384.612574199481,411.655569640904,15,15,8.18413137512958,0.693768259552966,3.06105018265872,558.522933244378,168.306979666599,11.7110573983107
7.85234284684238,2.19569254819227,385.270340202116,412.453295720682,15,15,8.22633813457393,0.681630172290661,3.0460158465677,561.515264155368,166.701745334843,11.6550762663949
7.824157623753,2.16730980931573,385.964922683186,413.21989504671,15,15,8.26856776571845,0.669659967585606,3.03088613334797,564.568217870982,165.096082077551,11.5988098805208
7.79568998725471,2.1392103370977,386.694585548222,413.953451519909,15,15,8.31081533436074,0.657860612445412,3.01566202659691,567.681770915357,163.49027016496,11.5422639624216
7.76694278408742,2.11139694146197,387.457505020061,414.652131631125,15,15,8.35307560670417,0.646235032382897,3.00034468045646,570.855820146038,161.88458975705,11.4854443219067
7.7379188889475,2.08387240372494,388.251774197345,415.314189043946,15,15,8.3953430263257,0.634786095102987,2.98493543928565,574.090181263504,160.27932081491,11.4283568572869
7.70862120420028,2.05663947631743,389.075407820777,415.937968959633,15,15,8.4376116915748,0.62351659474084,2.96943585684217,577.384587498346,158.674743011111,11.371007555778
7.67905265958981,2.0297008825095,389.926347235241,416.521912253255,15,15,8.47987533353445,0.612429236780859,2.95384771484234,580.738688486989,157.071135639124,11.3134024938832
7.64921621194592,2.00305931613807,390.802465535359,417.064559370689,15,15,8.52212729466964,0.601526623780084,2.93817304077513,584.152049346155,155.468777521801,11.2555478377523
7.61911484488852,1.97671744133759,391.701572881655,417.564553976747,15,15,8.56436050828146,0.590811242011492,2.92241412485352,587.624149955617,153.867946918952,11.1974498435148
7.58875156852921,1.95067789227358,392.62142197401,418.020646345306,15,15,8.60656747887524,0.58028544913329,2.90657353599574,591.154384457931,152.268921434023,11.1391148575881
7.55812941917033,1.92494327287926,393.559713668741,418.431696482973,15,15,8.64874026354124,0.56995146297932,2.89065413673972,594.742060982902,150.671977919927,11.0805493169569
7.5272514590013,1.8995161565951,394.514102725264,418.796676978474,15,15,8.69087045443422,0.559811351553533,2.87465909700612,598.386401603531,149.077392384043,11.0217597494226
7.49612077579241,1.87439908611156,395.482203667973,419.11467557065,15,15,8.73294916242572,0.549867024298171,2.85859190663805,602.086542529092,147.485439892412,10.9627527738226
7.46474048258603,1.84959457311475,396.46159674869,419.384897428629,15,15,8.77496700198902,0.54012022469124,2.84245638665987,605.841534539821,145.896394473177,10.9035351002149
7.43311371738534,1.82510509803529,397.44983399477,419.606667138496,15,15,8.81691407736276,0.530572524214105,2.82625669921157,609.650343666496,144.310529019282,10.8441135300291
7.4012436428405,1.8009331098003,398.444445327762,419.779430391472,15,15,8.8587799700247,0.521225317715023,2.80999735613013,613.511852116946,142.728115190486,10.7844949561798
7.36913344593241,1.77708102558845,399.442944737318,419.902755369397,15,15,8.90055372749248,0.512079820179318,2.7936832261641,617.424859450265,141.149423314715,10.7246863631413
7.33678633765399,1.75355123058828,400.442836494922,419.976333824054,15,15,8.94222385345396,0.503137064901963,2.77731954082203,621.388083998248,139.574722288801,10.6646948269821
7.30420555268912,1.73034607775968,401.441621391913,419.999981847624,15,15,8.98377829921626,0.494397903043944,2.76091189886989,625.400164532331,138.004279478649,10.6045275153557
7.27139434908915,1.70746788759861,402.436802986206,419.973640332364,15,15,9.02520445644896,0.485863004539972,2.74446626950553,629.459662173102,136.438360618875,10.5441916874469
7.23835600794709,1.68491894790501,403.425893842097,419.897375118344,15,15,9.06648915118552,0.477532860312328,2.72798899425107,633.565062538285,134.877229711959,10.4836946938711
7.20509383306953,1.66270151355406,404.406421747553,419.771376828881,15,15,9.10761863903551,0.46940778573391,2.71148678761529,637.714778123991,133.321148926979,10.4230439765237
7.17161115064623,1.64081780627068,405.37593589346,419.595960394079,15,15,9.14857860155098,0.461487925273168,2.69496673658793,641.907150912985,131.770378497945,10.3622470683783
7.13791130891753,1.61927001440736,406.332012999367,419.371564263671,15,15,9.18935414368199,0.453773258244627,2.67843629903669,646.14045520277,130.225176621826,10.3013115932302
7.10399767783954,1.59806029272534,407.272263370424,419.09874931112,15,15,9.22992979224996,0.4462636055812,2.66190330108442,650.412900645371,128.685799356296,10.2402452653843
7.06987364874708,1.57719076217911,408.194336870376,418.778197431727,15,15,9.27028949536216,0.43895863753866,2.64537593354958,654.722635489944,127.152500517269,10.1790558892831
7.03554263401464,1.55666350970433,409.095928795681,418.410709838251,15,15,9.3104166226878,0.431857882238283,2.62886274753696,659.067750018605,125.625531576291,10.1177513590737
7.00100806671508,1.53648058800914,409.974785636065,417.997205058292,15,15,9.35029396651404,0.424960734950986,2.61237264926748,663.446280165235,124.105141557839,10.0563396581108
6.96627340027634,1.51664401536889,410.828710707127,417.538716638451,15,15,9.38990374350043,0.418266468025052,2.59591489423726,667.856211306509,122.591576936606,9.99482885839286
6.93134210813614,1.49715577542432,411.655569640904,417.036390561,15,15,9.42922759705132,0.411774241359803,2.57949908079444,672.295482213907,121.085081534834,9.93322711992856
6.89621768339456,1.47801781698317,412.453295720682,416.491482379527,15,15,9.46824660022875,0.405483113329127,2.56313514322105,676.761989155096,119.585896419771,9.87154269003197
6.86090363846483,1.45923205382536,413.21989504671,415.905354080704,15,15,9.50694125913211,0.399392052061587,2.54683334440315,681.25359013273,118.094259801327,9.80978390254227
6.82540350472199,1.44080036451153,413.953451519909,415.279470680027,15,15,9.54529151667595,0.393499946987657,2.53060426816819,685.768109248478,116.610406929998,9.74795917696605
6.78972083214985,1.42272459219526,414.652131631125,414.615396560044,15,15,9.58327675670345,0.387805620569446,2.51445881136354,690.303341179852,115.134569995157,9.68607701753934
6.75385918898592,1.40500654443872,415.314189043946,413.914791560213,15,15,9.6208758083798,0.382307840133748,2.49840817574322,694.857055757248,113.666978023776,9.62414601220623
6.71782216136464,1.38764799303191,415.937968959633,413.179406828165,15,15,9.65806695081694,0.377005329735416,2.48246385972381,699.427002628468,112.207856779677,9.56217483151154
6.68161335295873,1.37065067381552,416.521912253255,412.411080442749,15,15,9.6948279178896,0.371896781984595,2.46663765006289,704.010915997879,110.757428663396,9.50017222740452
6.64523638461887,1.3540162865073,417.064559370689,411.611732819791,15,15,9.73113590321009,0.366980869778219,2.45094161350583,708.60651942727,109.315912612757,9.43814703195073
6.60869489401157,1.33774649453212,417.564553976747,410.783361912058,15,15,9.76696756523833,0.362256257883163,2.43538808843924,713.211530685358,107.883524004248,9.37610815594937
6.57199253525545,1.32184292485562,418.020646345306,409.92803821541,15,15,9.80229903251155,0.357721614325464,2.41998967658149,717.823666632838,106.460474555293,9.31406458745296
6.53513297855579,1.30630716782151,418.431696482973,409.047899593647,15,15,9.8371059089869,0.353375621546982,2.40475923473306,722.44064812977,105.046972227529,9.25202539018692
6.49811990983755,1.29114077699255,418.796676978474,408.145145934954,15,15,9.87136327949809,0.349216987297571,2.38970986660217,727.060204951989,103.643221131189,9.18999970186586
6.46095703037675,1.27634526899519,419.11467557065,407.222033653335,15,15,9.90504571533529,0.345244455237363,2.37485491471367,731.680080703152,102.249421430689,9.12799673240414
6.42364805643037,1.26192212336789,419.384897428629,406.280870048744,15,15,9.93812727996509,0.34145681522984,2.36020795240253,736.298037708902,100.86576925155,9.06602576201786
6.38619671886473,1.24787278241321,419.606667138496,405.324007540045,15,15,9.97058153491455,0.337852913312148,2.34578277588665,740.911861879527,99.4924565887339,9.00409613921566
6.34860676278235,1.23419865105352,419.779430391472,404.353837785186,15,15,10.0023815458502,0.334431661334425,2.33159339640768,745.519367527329,98.1296712165427,8.94221727867578
6.31088194714753,1.22090109669057,419.902755369397,403.372785703298,15,15,10.033499888889,0.331192046264755,2.3176540324231,750.118402124825,96.7775966001748,8.88039865900696
6.2730260444104,1.2079814490687,419.976333824054,402.383303413665,15,15,10.0639086571846,0.328133139160751,2.30397910182733,754.706850989711,95.4364118090671,8.81864982039075
6.23504284012967,1.19544100014193,419.999981847624,401.387864106699,15,15,10.0935794678363,0.32525410381274,2.29058321417546,759.282641882405,94.1062914321441,8.75698036210301
6.19693613259413,1.18328100394468,419.973640332364,400.388955862251,15,15,10.1224834691757,0.322554205066932,2.27748116287868,763.843749501813,92.7874054950974,8.6953999399125
6.15870973244278,1.17150267646646,419.897375118344,399.389075430712,15,15,10.1505913484859,0.320032816840003,2.26468791733702,768.388199864852,91.4799193798233,8.63391826335462
6.12036746228377,1.16010719553018,419.771376828881,398.390721992433,15,15,10.1778733402177,0.317689429839106,2.25221861497161,772.914074555096,90.1839937461443,8.57254509287839
6.08191315631217,1.14909570067445,419.595960394079,397.396390911077,15,15,10.2042992347643,0.31552365900351,2.24008855311607,777.419514825833,88.8997844559481,8.51129023686521
6.04335065992652,1.13846929303958,419.371564263671,396.40856749651,15,15,10.229838387866,0.313535250685874,2.22831318072404,781.902725542715,87.6274424998725,8.45016354851789
6.00468382934435,1.12822903525747,419.09874931112,395.429720792819,15,15,10.2544597307112,0.311724089592626,2.21690808984807,786.361978951119,86.367113926672,8.38917492261873
5.96591653121647,1.11837595134537,418.778197431727,394.462297406992,15,15,10.2781317808092,0.310090205504094,2.20588900684335,790.79561825333,85.1189397753977,8.32833429215584
5.92705264224039,1.10891102660346,418.410709838251,393.508715393667,15,15,10.3008226537074,0.308633779795897,2.19527178324836,795.202060980654,83.8830560105273,8.26765162481682
5.88809604877264,1.09983520751632,417.997205058292,392.571358211262,15,15,10.3225000756286,0.307355151783737,2.18507238629385,799.579802145647,82.6595934601802,8.20713691934949
5.84905064644008,1.09114940165831,417.538716638451,391.652568764567,15,15,10.3431313971051,0.306254824914164,2.17530688899034,803.927417159775,81.4486777575536,8.1468002017895
5.80992033975042,1.08285447760277,417.036390561,390.754643548703,15,15,10.3626836076869,0.305333472824133,2.16599145974448,808.243564501985,80.250429285716,8.08665152155512
5.77070904170172,1.07495126483519,416.491482379527,389.879826909078,15,15,10.3811233518002,0.304591945292222,2.15714235145377,812.526988123944,79.0649631258925,8.02670094740952
5.7314206733911,1.06744055367026,415.905354080704,389.030305431696,15,15,10.3984169458364,0.304031274104419,2.1487758900296,816.776519578002,77.8923890093793,7.96695856329172
5.69205916362266,1.06032309517284,415.279470680027,388.208202477829,15,15,10.4145303965458,0.303652678857173,2.14090846229851,820.991079854386,76.7328112732186,7.90743446401724
5.65262844851457,1.05359960108285,414.615396560044,387.415572876717,15,15,10.4294294208158,0.303457572720275,2.13355650323196,825.169680914587,75.5863288197681,7.84813875085027
5.61313247110548,1.0472707437441,413.914791560213,386.654397789571,15,15,10.4430794669073,0.303447568181857,2.12673648245544,829.311426908506,74.4530350802953,7.78908152694933
5.57357518096022,1.04133715603705,413.179406828165,385.926579757696,15,15,10.4554457372259,0.303624482797518,2.1204648899883,833.41551506363,73.3330179827258,7.73027289268911
5.53396053377485,1.03579943131552,412.411080442749,385.233937947131,15,15,10.4664932127013,0.303990344965326,2.1147582211667,837.481236235245,72.2263599236693,7.67172294086133
5.49429249098106,1.03065812334736,411.611732819791,384.578203601681,15,15,10.4761866788465,0.30454739974816,2.10963296070265,841.507975107653,71.1331377448485,7.61344175175814
5.45457501935009,1.0259137462591,410.783361912058,383.961015715711,15,15,10.4844907535685,0.305298114764605,2.10510556583343,845.495210037292,70.0534227140479,7.555439388142
5.41481209059599,1.02156677448448,409.92803821541,383.38391693751,15,15,10.4913699167975,0.30624518616941,2.10119244851657,849.442512529816,68.987280510698,7.49772589010649
5.37500768097851,1.01761764271706,409.047899593647,382.848349713477,15,15,10.4967885420018,0.307391544744354,2.09790995662694,853.349546344386,67.9347712162045,7.44031126983306
5.33516577090543,1.01406674586673,408.145145934954,382.355652682753,15,15,10.500710929652,0.30874036212025,2.09527435411389,857.216066219789,66.8959493091282,7.38320550624915
5.29529034453457,1.01091443902022,407.222033653335,381.907057331324,15,15,10.5031013426944,0.310295057150794,2.09330180007739,861.041916218417,65.8708636653137,7.32641853959375
5.25538538937533,1.00816103740557,406.280870048744,381.503684913944,15,15,10.5039240440925,0.312059302458968,2.09200832672427,864.827027685722,64.859557563061,7.26996026589707
5.21545489588997,1.00580681636067,405.324007540045,381.146543651585,15,15,10.50314333649,0.314037031176841,2.09140981616659,868.571416824446,63.8620686934248,7.2138405313813
5.17550285709457,1.00385201130564,404.353837785186,380.836526211406,15,15,10.5007236040475,0.316232443899761,2.09152197602636,872.275181884668,62.8784291757209,7.1580691267903
5.13553326815971,1.00229681771938,403.372785703298,380.574407475555,15,15,10.4966293564989,0.318650015876201,2.09236031381244,875.938499972642,61.9086655783108,7.10265578165643
5.09555012601098,1.00114139111992,402.383303413665,380.360842604362,15,15,10.4908252754708,0.321294504454847,2.09394011003715,879.561623483338,60.9527989447258,7.04761015851321
5.05555742892927,1.00038584704899,401.387864106699,380.196365398782,15,15,10.4832762631041,0.324170956810906,2.09627639004249,883.144876163701,60.0108448251845,6.99294184706335
5.01555917615097,1.00003026106036,400.388955862251,380.081386966172,15,15,10.4739474930107,0.327284717974075,2.09938389450762,886.688648815784,59.0828133135474,6.93866035831188
4.97555936746802,1.00007466871232,399.389075430712,380.016194692733,15,15,10.4628044635954,0.330641439181106,2.10327704861174,890.193394651138,58.1687090897421,6.88477511867478
4.93556200282795,1.00051906556415,398.390721992433,380.000951525198,15,15,10.4498130537665,0.334247086576489,2.10796992982851,893.659624310147,57.2685314676818,6.83129546407414
4.89557108193391,1.00136340717653,397.396390911077,380.035695563547,15,15,10.4349395810525,0.338107950285317,2.11347623433109,897.087900562334,56.3822744486891,6.77823063403101
4.85559060384464,1.00260760911601,396.40856749651,380.120339965778,15,15,10.418150862139,0.342230653883001,2.11980924198898,900.47883270602,55.5099267804262,6.72558976576797
4.81562456657465,1.00425154696343,395.429720792819,380.254673164968,15,15,10.3994142758308,0.346622164287107,2.12698177994106,903.833070688185,54.651472021318,6.6733818883336
4.77567696669436,1.00629505632637,394.462297406992,380.438359398078,15,15,10.378697828439,0.351289802097095,2.13500618473195,907.151298967696,53.8068886104465,6.62161591676137
4.73575179893046,1.00873793285561,393.508715393667,380.670939545187,15,15,10.3559702215879,0.356241252408302,2.14389426300189,910.434230147572,52.9761499428768,6.57030064627622
4.69585305576647,1.01157993226551,392.571358211262,380.951832277054,15,15,10.3312009224252,0.361484576126842,2.15365725072396,913.682598404237,52.1592244503672,6.51944474656177
4.65598472704344,1.01482077035852,391.652568764567,381.280335508133,15,15,10.3043602362159,0.367028221812486,2.1643057709858,916.897152744095,51.3560756873989,6.46905675610203
4.61615079956103,1.01846012305353,390.754643548703,381.65562815143,15,15,10.2754193812896,0.37288103807666,2.17584979031687,920.07865011999,50.5666624224478,6.4191450766112
4.57635525667879,1.02249762641828,389.879826909078,382.076772170784,15,15,10.2443505663042,0.379052286562694,2.18829857356655,923.227848442279,49.7909387344091,6.36971796756549
4.53660207791784,1.02693287670582,389.030305431696,382.542714925474,15,15,10.2111270697794,0.38555165553519,2.20166063734268,926.34549952132,49.0288541140679,6.320783540851
4.49689523856295,1.03176543039482,388.208202477829,383.052291801272,15,15,10.1757233218457,0.392389274104809,2.21594370202477,929.432341980081,48.2803535704996,6.27234975554166
4.45723870926494,1.03699480423392,387.415572876717,383.604229121371,15,15,10.1381149881426,0.399575727113914,2.23115464237173,932.489094177335,47.5453777422646,6.22442441282134
4.4176364556437,1.0426204752901,386.654397789571,384.197147329915,15,15,10.0982790557949,0.407122070707268,2.24729943674894,935.516447183527,46.8238630132539,6.1770151510638
4.3780924378916,1.04864188100096,385.926579757696,384.829564440167,15,15,10.0561939213781,0.415039848610294,2.26438311500582,938.515057852736,46.1157416330214,6.13012944108439
4.33861061037746,1.05505841923092,385.233937947131,385.499899738708,15,15,10.0118394807814,0.423341109135198,2.28240970504168,941.485542035372,45.4209418414327,6.08377458157696
4.29919492125112,1.06186944833152,384.578203601681,386.206477736397,15,15,9.96519722085896,0.432038422932566,2.30138217810424,944.428467977105,44.7393879974403,6.03795769474895
4.25984931204866,1.06907428720552,383.961015715711,386.947532356217,15,15,9.91625031275061,0.441144901502602,2.3213023928734,947.344349950223,44.071000711787,5.99268572216758
4.2205777172982,1.07667221537504,383.383916937511,387.721211347552,15,15,9.86498370674233,0.450674216476164,2.34217103839076,950.23364216394,43.4156969834235,5.94796542082936
4.18138406412649,1.0846624730536,382.848349713477,388.52558091585,15,15,9.8113842285201,0.460640619670832,2.36398757590454,953.096733000261,42.7733903394167,5.90380335946452
4.14227227186619,1.09304426122208,382.355652682753,389.358630556095,15,15,9.75544067665945,0.471058963921536,2.38675017970951,955.933939621702,42.1439909781114,5.86020591508761
4.10324625166394,1.10181674170865,381.907057331324,390.218278078033,15,15,9.69714392117754,0.481944724678585,2.41045567707194,958.745502996601,41.5274059153011,5.81717926980451
4.06430990608923,1.11097903727258,381.503684913944,391.102374810553,15,15,9.63648700295911,0.49331402235818,2.43509948734136,961.531583386723,40.9235391331479,5.77472940788555
4.02546712874417,1.12053023169193,381.146543651585,392.008710972253,15,15,9.57346523385131,0.505183645421619,2.46067556036354,964.292256340589,40.3322917315894,5.73286211311339
3.98672180387412,1.13046936985524,380.836526211406,392.935021194739,15,15,9.50807629720531,0.517571074149265,2.48717631432272,967.027509234187,39.7535620819554,5.69158296641375
3.9480778059793,1.14079545785696,380.574407475555,393.878990184869,15,15,9.44032034862432,0.53049450506381,2.51459257315594,969.737238398641,39.1872459825153,5.65089734377556
3.90953899942728,1.15150746309691,380.360842604362,394.838258511777,15,15,9.37020011665801,0.543972875944427,2.54291350369879,972.421246871884,38.6332368156667,5.61081041446671
3.8711092380666,1.16260431438348,380.196365398782,395.810428504222,15,15,9.29772100316297,0.558025891358789,2.57212655273913,975.079242808487,38.091425706473,5.57132713955003
3.83279236484137,1.17408490204079,380.081386966172,396.793070243519,15,15,9.2228911830272,0.572674048623661,2.60221738417458,977.710838578463,37.5617016822531,5.53245227070325
3.79459221140699,1.18594807801965,380.016194692733,397.783727637072,15,15,9.14572170293298,0.587938664086584,2.63316981649023,980.31555058215,37.0439518329213,5.49419034934554
3.75651259774697,1.19819265601234,380.000951525198,398.779924557319,15,15,9.06622657880842,0.603841899601103,2.66496576079525,982.892799804127,36.5380614717765,5.45654570607186
3.71855733179093,1.21081741157127,380.035695563547,399.77917103077,15,15,8.98442289159142,0.620406789045712,2.69758515968144,985.441913124625,36.0439142964366,5.41952246039553
3.68073020903385,1.22382108223139,380.120339965778,400.778969461638,15,15,8.90033088090227,0.637657264712267,2.73100592719274,987.962125401935,35.5613925496163,5.38312452079775
3.64303501215648,1.23720236763649,380.254673164968,401.776820874532,15,15,8.8139740361915,0.655618183362799,2.76520389022286,990.45258233403,35.0903771794463,5.34735558508201
3.6054755106471,1.25095992966917,380.438359398078,402.77023116059,15,15,8.72537918489847,0.674315351724431,2.80015273168856,992.912344101944,34.6307479990365,5.31221914102986
3.56805546042455,1.26509239258469,380.670939545187,403.756717311455,15,15,8.63457657712314,0.693775551160214,2.83582393585833,995.340389791419,34.1823838449887,5.27771846735347
3.53077860346267,1.27959834314855,380.951832277054,404.733813625502,15,15,8.54159996627837,0.714026561219348,2.87218673625115,997.735622582955,33.7451627345705,5.24385663493904
3.4936486674161,1.29447633077776,381.280335508133,405.699077870807,15,15,8.44648668515362,0.73509718173308,2.90920806655666,1000.09687569374,33.3189620212668,5.21063650837437
3.4566693652475,1.30972486768597,381.65562815143,406.650097389458,15,15,8.34927771678201,0.757017253082793,2.94685251506761,1002.42291904796,32.9036585484362,5.17806074775225
3.41984439485627,1.32534242903219,382.076772170784,407.584495127939,15,15,8.25001775946246,0.779817674224399,2.98508228315658,1004.71246664476,32.4991288008024,5.14613181074084
3.38317743870876,1.34132745307331,382.542714925474,408.499935578529,15,15,8.14875528524686,0.803530418008148,3.0238571483725,1006.96418458569,32.105249053528,5.11485195491079
3.34667216347004,1.35767834132023,383.052291801272,409.394130616854,15,15,8.04554259115842,0.828188543285699,3.06313443277794,1009.17669971582,31.7218955186215,5.08422324030823
3.3103322196372,1.37439345869777,383.604229121371,410.264845221005,15,15,7.94043584236349,0.85382620324684,3.10286897719484,1011.34860882508,31.348944488444,5.05424753226159
3.27416124117434,1.3914711337081,384.197147329915,411.109903057931,15,15,7.83349510647342,0.880478649377156,3.14301312207471,1013.47848834818,30.9862724760931,5.02492650440982
3.23816284514917,1.40890965859797,384.829564440167,411.927191923138,15,15,7.72478437810825,0.908182230375609,3.18351669575807,1015.56490449418,30.6337563524545,4.99626164193844
3.2023406313713,1.42670728952941,385.499899738708,412.714669020099,15,15,7.61437159280905,0.93697438531804,3.22432701093645,1017.60642372831,30.2912734797259,4.96825424500958
3.16669818203224,1.44486224675417,386.206477736397,413.470366066182,15,15,7.50232862934243,0.966893630299984,3.26538887017879,1019.60162352157,29.9587018412312,4.94090543237157
3.13123906134723,1.46337271479164,386.947532356217,414.19239421233,15,15,7.38873129939966,0.997979537740741,3.3066445814298,1021.54910327569,29.6359201673588,4.91421614513293
3.09596681519879,1.48223684261046,387.721211347552,414.878948764203,15,15,7.27365932365567,1.03027270748164,3.34803398443134,1023.44749532422,29.3228080574725,4.88818715068581
3.06088497078215,1.50145274381356,388.52558091585,415.528313692972,15,15,7.15719629312061,1.06381472876639,3.3894944890565,1025.29547590369,29.0192460976579,4.86281904676303
3.0259970362525,1.52101849682683,389.358630556095,416.138865924499,15,15,7.03942961469127,1.09864813215184,3.43096112657845,1027.09177598277,28.7251159741853,4.83811226561345
2.99130650037423,1.54093214509127,390.218278078033,416.709079396173,15,15,6.9204504397925,1.13481633036535,3.47236661492107,1028.83519183175,28.4403005825827,4.81406707827957
2.95681683217202,1.56119169725866,391.102374810553,417.237528871277,15,15,6.80035357499277,1.1723635471028,3.51364143895222,1030.52459521042,28.1646841322306,4.79068359896203
2.92253148058394,1.58179512739066,392.008710972253,417.722893501334,15,15,6.67923737348482,1.21133473275063,3.55471394688227,1032.15894304879,27.8981522464048,4.76796178945526
2.88845387411658,1.60274037516142,392.93502119474,418.163960127542,15,15,6.55720360634564,1.25177546602037,3.59551046381699,1033.73728649291,27.6405920577096,4.74590146363911
2.8545874205022,1.62402534606363,393.878990184869,418.559626313039,15,15,6.43435731253115,1.29373184050556,3.63595542348164,1035.25877918717,27.3918922988571,4.72450229201131
2.82093550635793,1.64564791161793,394.838258511777,418.90890309842,15,15,6.31080662662463,1.3372503352148,3.67597151908028,1036.72268466556,27.1519433887668,4.70376380624628
2.78750149684714,1.66760590958578,395.810428504222,419.210917473622,15,15,6.18666258344584,1.38237766820055,3.7154798741768,1038.12838272663,26.9206375139689,4.68368540376596
2.75428873534293,1.68989714418569,396.793070243519,419.464914559991,15,15,6.06203889874359,1.42916063249799,3.75440023437921,1039.47537467212,26.6978687053151,4.66426635230911
2.72130054309376,1.71251938631277,397.783727637072,419.670259497093,15,15,5.9370517253414,1.47764591371153,3.79265118047353,1040.76328729589,26.4835329100072,4.64550579448594
2.68854021889137,1.73547037376167,398.779924557319,419.826439029524,15,15,5.81181938428614,1.52787988874406,3.8301503634849,1041.99187551929,26.2775280589723,4.62740275230562
2.65601103874089,1.75874781145275,399.77917103077,419.933062789792,15,15,5.68646207076547,1.57990840535598,3.86681476193927,1043.16102358135,26.0797541296223,4.60995613166496
2.62371625553321,1.78234937166165,400.778969461638,419.989864274024,15,15,5.5611015348141,1.63377654247081,3.90256096135754,1044.27074470655,25.8901132040476,4.59316472678703
2.59165909871975,1.80627269425203,401.776820874532,419.99670150809,15,15,5.43586073712081,1.68952835141231,3.93730545573344,1045.3211791909,25.7085095227064,4.57702722459967
2.55984277398947,1.83051538691154,402.77023116059,419.953557402468,15,15,5.31086348057946,1.74720657856426,3.97096497042814,1046.31259086692,25.5348495336794,4.56154220904415
2.52827046294834,1.85507502539114,403.756717311455,419.860539794951,15,15,5.18623401859517,1.80685237028814,4.00345680555834,1047.24536193152,25.3690419375702,4.5467081653053
2.49694532280114,1.87994915374744,404.733813625502,419.717881181115,15,15,5.06209664155972,1.86850496131234,4.03469919856397,1048.11998614614,25.2109977281402,4.53252348395524
2.46587048603579,1.90513528458832,405.699077870807,419.525938133201,15,15,4.93857524334308,1.93220134821602,4.06461170422045,1048.93706044633,25.0606302287713,4.51898646500346
2.43504906011007,1.93063089932171,406.650097389458,419.285190408866,15,15,4.81579287010483,1.99797595006424,4.09311558991546,1049.69727502784,24.9178551248626,4.5060953218471
2.40448412714088,1.95643344840736,407.584495127939,418.996239752042,15,15,4.69387125420207,2.06586025870146,4.12013424354823,1050.40140200718,24.7825904922656,4.49384818511566
2.37417874359607,1.98254035161187,408.499935578529,418.659808388888,15,15,4.57293033644874,2.1358824816675,4.14559359094188,1051.05028278667,24.6547568218741,4.48224310640566
2.34413593998871,2.00894899826669,409.394130616854,418.276737222602,15,15,4.45308778045369,2.20806718115187,4.16942251919722,1051.64481428574,24.5342770404852,4.47127806190105
2.31435872057414,2.03565674752914,410.264845221005,417.847983731601,15,15,4.33445848321669,2.28243491283519,4.19155330197406,1052.1859342312,24.4210765280537,4.46095095587633
2.28485006304949,2.06266092864657,411.109903057931,417.37461957632,15,15,4.21715408657877,2.35900186886567,4.21192202227778,1052.67460572843,24.3150831314637,4.45125962407964
2.25561291825592,2.08995884122335,411.927191923138,416.857827920626,15,15,4.10128249448811,2.4377795295673,4.2304689879723,1053.11180136178,24.216227174944,4.44220183699419
2.22665020988353,2.11754775549098,412.714669020099,416.298900474517,15,15,3.98694740133967,2.51877432875877,4.24713913495078,1053.49848709481,24.1244414672558,4.43377530297665
2.19796483417905,2.14542491258103,413.470366066182,415.699234265526,15,15,3.87424783685861,2.60198733776079,4.2618824126903,1053.8356062584,24.0396613057813,4.42597767127204
2.16955965965612,2.17358752480102,414.19239421233,415.060328146873,15,15,3.76327773310839,2.68741397326999,4.27465414681081,1054.12406392659,23.9618244776422,4.41880653490506
2.14143752680854,2.20203277591319,414.878948764203,414.383779051121,15,15,3.65412551920167,2.77504373426511,4.28541537326661,1054.36471198434,23.8908712579777,4.41225943344832
2.11360124782614,2.23075782141614,415.528313692972,413.671277998668,15,15,3.54687374916312,2.86485997297585,4.29413313893051,1054.55833518881,23.8267444055101,4.4063338556686
2.08605360631364,2.25975978882925,416.138865924499,412.924605871083,15,15,3.44159876813236,2.95683970467869,4.30078076359448,1054.70563851498,23.7693891555239,4.40102724205245
2.05879735701223,2.28903577797996,416.709079396173,412.145628959824,15,15,3.3383704216979,3.05095346068417,4.30533805880897,1054.80723605726,23.7187532103863,4.39633698721309
2.03183522552412,2.31858286129373,417.237528871277,411.336294301488,15,15,3.23725181262265,3.14716518834939,4.30779149951398,1054.8636417317,23.6747867277292,4.3922604421808
